55.59055305590545,13.035264115284894
55.590713031969855,13.035538523955365
55.5907337492745,13.035026940763032
55.59074516616705,13.035261421791944
55.590666410232956,13.03527422030421
55.590780890178436,13.035952489902495
55.590579385010244,13.035993556634402
55.59053636454522,13.035910328494374
55.59058222466589,13.03629745708209
55.59056054539104,13.036325141529774
55.59053177626358,13.036409519595557
55.59050586895584,13.036705421099011
55.59056345912333,13.036697447936318
55.59058346946761,13.03665314554503
55.59034494352291,13.036517362293411
55.590411168843566,13.036665853038244
55.590391910899655,13.036428519172391
55.59024383405043,13.036607999006455
55.589985059329045,13.036859696991572
55.590098148674244,13.036758620654327
55.59019635629869,13.036791583465456
55.59002638776408,13.036980024927477
55.59009687462388,13.03676255493345
55.59017122762465,13.037228671632219
55.590013772959765,13.037339327019968
55.589942577682784,13.036973055634618
55.59000953325244,13.036969052781535
55.59008014715948,13.037102109080948
55.590043932912906,13.037078091219449
55.589926615216584,13.036832302431339
55.58998952166274,13.037013308752735
55.58987405863293,13.036913508763158
55.58990738383896,13.036966807618564
55.58978041100808,13.037126908976703
55.58996661816127,13.03687895399475
55.590013530626734,13.037322438813172
55.58989148247483,13.03775032184292
55.589782452280794,13.037771833135775
55.589968209936835,13.037749116059064
55.589971660496566,13.037751229376784
55.589960051334145,13.03807402568146
55.58993369560725,13.03820558258659
55.58968956755376,13.03820633218741
55.589531449685154,13.037928540101317
55.58945395563884,13.038178270783781
55.58929160145385,13.038848783404772
55.58932273361252,13.038730334550856
55.589317204725006,13.038427541122186
55.58916329018383,13.038239456920316
55.58938931464099,13.038331439639135
55.589286773670906,13.03806976598755
55.589201504466054,13.038052513378089
55.589251098217346,13.037983191329412
55.589167998542415,13.038034993506344
55.589053830417846,13.038168036873445
55.58918810948934,13.038157366966555
55.58926877979443,13.038821426386253
55.58943230500517,13.038660901377257
55.58957361356135,13.03910523377358
55.589671339113906,13.039196337846324
55.589631453375425,13.039305233376432
55.58959552502518,13.03917125097818
55.589637632542434,13.039487893506589
55.58961749647477,13.03888755373594
55.58954490539864,13.039010353808614
55.58991817684096,13.038820333818775
55.590169385538985,13.038495013530495
55.59038474140419,13.038471210212144
55.590460771898265,13.038363142222698
55.590412072969364,13.038395550610238
55.59060672720281,13.038699524648163
55.59070254893532,13.038815029466562
55.59069077422998,13.038828067641465
55.590577459176224,13.03897789520358
55.59069435043209,13.039314533541551
55.59062821694254,13.039554683337602
55.59063301236395,13.039220681176287
55.59051660268069,13.039568963762218
55.59040230468501,13.039572225593533
55.59023095951049,13.039394286085557
55.590328316482605,13.039364627870668
55.59057395074748,13.038922532540372
55.59069573436899,13.03825066573102
55.59090071876442,13.038131472560414
55.5907253500318,13.038443125059073
55.59067597486333,13.038135782252478
55.59060164973088,13.03817435807111
55.59054217909794,13.038071617734268
55.59036235856532,13.038580496372058
55.590337812932695,13.038572521839033
55.590204104270995,13.038177199920156
55.59035339371456,13.038318939461558
55.59030332391924,13.038114346416354
55.590395476504014,13.03821547084382
55.59069791083455,13.038136070471023
55.590596779218146,13.038152332995944
55.59054135056527,13.037833258668348
55.59047654592353,13.03755124706021
55.590520957602415,13.03798806052584
55.59051743250172,13.037561206757
55.590499265787095,13.037801262671577
55.59079724982226,13.037584584255153
55.59081957860222,13.03749046052337
55.591028746610036,13.037646688232511
55.591135584447514,13.037962945859121
55.590821343844446,13.03767162688345
55.59085061027676,13.037268739651697
55.59103838768491,13.037047243729459
55.59110431351893,13.037226496001429
55.59117061173516,13.036734811496007
55.59097655115723,13.036559093434036
55.590696088364524,13.036737181256369
55.59104628029871,13.036883338407591
55.59093066682362,13.036895702676745
55.590903987367284,13.03672280799828
55.59092139729974,13.03667535568254
55.59087079320423,13.03652051878319
55.59055461886376,13.03644512530631
55.5906108192221,13.036581987470802
55.59060377622881,13.036694469188795
55.59073263317644,13.036492613573614
55.59077923368878,13.036578512132472
55.59079365398291,13.03632061030877
55.590907918341586,13.036341286270806
55.59075649628511,13.036168846748462
55.59077694873322,13.035855473416781
55.59101785626059,13.035954464232432
55.59085210967898,13.03597025677727
55.590998841249124,13.035915255082832
55.591365336972885,13.036095521960297
55.591391969243624,13.036016710027704
55.591355141211885,13.036041135082362
55.591401062380875,13.036147160052984
55.591270087783705,13.036168578716985
55.59101166679024,13.036510197028528
55.59102156276924,13.03647189495008
55.591014800843446,13.036556167458395
55.5911747799031,13.035958791593357
55.59129798031832,13.035763893292769
55.59117130284253,13.035541162880156
55.590995884377904,13.03546070389713
55.590764031180136,13.035586665862276
55.590696212837855,13.035506401354851
55.59052641650447,13.035695595253145
55.59055505605807,13.035433900528552
55.59020535616481,13.035848439426356
55.59026511501226,13.035830817670766
55.590209696624996,13.036209771193382
55.590006752188394,13.035837473488556
55.5899404815908,13.035572104686153
55.590102384904306,13.035475777622276
55.590269854283754,13.03586698493685
55.59020447856068,13.035799378827772
55.59031466196364,13.035632674062557
55.590152571500596,13.035797072353859
55.590051039331684,13.035966178033254
55.590154515379076,13.036086942084614
55.59034293039565,13.035921565793439
55.589879439728335,13.035646195605365
55.58970500428614,13.035640401397073
55.589716216384055,13.035642257408048
55.58967811541346,13.035537109975683
55.589564058013316,13.035020494366368
55.58932683346392,13.034976700058344
55.58938861785941,13.034584855022128
55.58944332543982,13.034654338912228
55.58966683077118,13.034635596911407
55.58972911427121,13.034858830276262
55.58966851702138,13.035213629804415
55.58973860399441,13.035064536837252
55.58995073479872,13.035310955409733
55.59007779170729,13.035778752956224
55.59031169589133,13.035665506847293
55.590422691120175,13.035632840102044
55.59048568287835,13.035654562744847
55.59035535225759,13.035791127696438
55.59021490267179,13.035575530219559
55.59014232538753,13.035258589815248
55.59022835314021,13.0353744582687
55.59036153907191,13.035251268298316
55.590145407163924,13.035334968221951
55.59009275707822,13.03602034431326
55.58997519326855,13.0360683966624
55.590153041402814,13.03618143500679
55.59005780886525,13.036463040051682
55.590086709995504,13.03619652827336
55.590090548442156,13.036214929785176
55.59016688543963,13.03645195555004
55.59035878746734,13.036458659143054
55.59046077606353,13.036750009786427
55.590599022090124,13.03674522899459
55.59044820564501,13.036768459415377
55.590513725324605,13.036233842807661
55.59062535939579,13.036431504463454
55.590441787716316,13.036604100866278
55.59060976018569,13.036833623570478
55.590679133155575,13.037004175354562
55.59051244216162,13.037118751052416
55.590536617002556,13.037280102034387
55.590458379567984,13.03753783107943
55.59056876530553,13.037333864751776
55.59056638508501,13.037277132316738
55.59043614049492,13.037090634243024
55.59051764302862,13.037054601721609
55.59035735735701,13.037034716771638
55.59039091910373,13.036523652860595
55.59043217622262,13.036303162282161
55.59046270820348,13.03589778145305
55.5904600906809,13.036022109865996
55.590625319346266,13.036277982743567
55.59058875306176,13.035972581739122
55.59070797039447,13.035649606632788
55.59094064916982,13.03542136560868
55.59102166622142,13.035729367012388
55.59128353742697,13.035717716950154
55.59137108261044,13.03537581906113
55.59144676778538,13.035303290829809
55.59157675277974,13.034963833085392
55.591791922929275,13.035257462470508
55.59168178757085,13.035118134138164
55.59173138735818,13.03489435674014
55.5917567071004,13.034621203362086
55.59164901408502,13.034565054230725
55.59148039612053,13.034495690167201
55.59164928829618,13.034859810486257
55.5915758963206,13.03493182431854
55.59148773465557,13.034806773589866
55.59163310363885,13.035034926276595
55.591595472783546,13.035024506470107
55.59156405214478,13.034841941339147
55.59165548127884,13.035141007421496
55.59163377044241,13.035031453594945
55.59176577199504,13.034531792313311
55.59163362798049,13.034559236165236
55.591509793336606,13.034376350425546
55.59143630070299,13.03435756092874
55.591393600538,13.034555012892248
55.59148857186364,13.03450351638878
55.591091323631666,13.034627281109595
55.59125950251561,13.034911461232088
55.5912081932685,13.034812988660143
55.591291762244765,13.03499675582948
55.59147817370438,13.034787847106193
55.5914796853109,13.034341169935505
55.59176045447065,13.03444991211499
55.591736064826314,13.034565420077671
55.591928891582874,13.034933875487207
55.591977750391024,13.034981435766667
55.59186927111107,13.034673099223951
55.59216725624417,13.03498365971762
55.59230351298596,13.035243058070199
55.59248012411955,13.035109280133696
55.59255657260596,13.035018307910827
55.592522961311765,13.03530035741941
55.59248133030674,13.035741334138054
55.59253164748037,13.035786050835902
55.5926041666017,13.035757212405182
55.59265517220543,13.036188867189066
55.59268510072517,13.036388017733824
55.59267770189091,13.036011476979859
55.592674406589886,13.035647569255886
55.593014785766385,13.035945566067896
55.593129377789104,13.035616713198436
55.593087492411044,13.035558681150922
55.59328988802558,13.035511817316154
55.593500456864106,13.035146459421577
55.59357703795117,13.035224801793435
55.593646747227375,13.035231180292033
55.59382645432313,13.035139564592138
55.59367526953821,13.034478283175096
55.593765764051994,13.03443086226355
55.59364404374302,13.034005557247605
55.59367579698135,13.033997394771523
55.59383887413428,13.03371208311468
55.59394882341165,13.033715016480597
55.59400724024285,13.0339382927733
55.59413120169574,13.033661482402172
55.59420743302808,13.033581746583417
55.5941315589612,13.033703160458025
55.59423469596143,13.033557469812678
55.5939612500501,13.033717938674915
55.593942794604295,13.033576490766428
55.59400874597317,13.03349120566467
55.59424224756324,13.03351063115792
55.59404378881473,13.033324023412085
55.594238445725814,13.03356030308483
55.594031073123624,13.03313685663446
55.59396422345781,13.03318546063366
55.59378261830976,13.03304731346747
55.59395807561317,13.033266182274645
55.59382162776378,13.033192643466721
55.59367232218929,13.03284982046352
55.59394849951112,13.03301658590993
55.59387286590497,13.033361981997098
55.59407313772848,13.033134688958071
55.593981922380756,13.033163795646278
55.59402785786627,13.033358574927865
55.594161503532355,13.033203840259185
55.59424507594567,13.033037310155724
55.59437955418463,13.033106520563932
55.59436281241189,13.033266101992552
55.594322290223786,13.032838752160504
55.594285893190225,13.032651979136809
55.594245869136195,13.032683850827521
55.5944006916294,13.032594482235572
55.59428701757708,13.032352132442115
55.59401992300707,13.032253951799927
55.593949466302796,13.031994255210446
55.59377392249558,13.031834073572444
55.593865204425356,13.03161050621199
55.593596859369114,13.031495017677516
55.59386322139049,13.03139981729434
55.59400062595058,13.031304665436457
55.59403839625054,13.031511010013709
55.59391286397886,13.031720418646492
55.59410844059831,13.032135998362227
55.59403732381565,13.031920553131723
55.59400907346875,13.032348220641929
55.59410505652435,13.032391659544832
55.594141305967064,13.03244873619333
55.59422921833852,13.032657644964203
55.59407101962019,13.032991541029446
55.59424321667175,13.033351104377994
55.59418931808287,13.033279933365273
55.59413241804223,13.032879970631825
55.594148057996144,13.033221684871405
55.59409882494644,13.033381211738371
55.59409328842881,13.033480819497814
55.59396977414854,13.03366250207012
55.593948407708275,13.033609576197714
55.59402034662407,13.033557223741145
55.594035152295284,13.033332088966187
55.59414018412622,13.03369398922127
55.594096895370946,13.033165208692042
55.594062523813356,13.032868968528414
55.59428890494228,13.032665668766093
55.59447522336808,13.032886730426517
55.5945512289518,13.032902359271716
55.59469577684944,13.032796980434172
55.594811062620984,13.032982369556363
55.59478955595579,13.03321550830409
55.594757315420594,13.033165603848865
55.59459151510591,13.032933523536416
55.5945414981005,13.032957486808446
55.59428204267551,13.032931348779478
55.594306071787386,13.033078477385608
55.59442106112062,13.03311370909912
55.59446962598741,13.033384046153595
55.594470273265436,13.033676484458057
55.59435689500367,13.033673828865059
55.59434233719514,13.03401733927243
55.59418678991554,13.034345301761425
55.5943175748944,13.034842672541107
55.59416034131544,13.034816891630626
55.59425355232613,13.034857793731424
55.59410284571428,13.034997271953658
55.594086955499876,13.035062235399513
55.59404558590578,13.035333898516395
55.59413990262931,13.035091067412099
55.59398855802754,13.035392042029738
55.59400543911329,13.035100331168927
55.59389525136058,13.034999252392371
55.59379214340821,13.034838341692533
55.59389518925537,13.03486585995628
55.593925518329016,13.035103594718063
55.59390890642718,13.034666011946891
55.59385290145345,13.034236454304017
55.59378610201717,13.034361537797075
55.59393252039922,13.034832556071642
55.59375337255627,13.034923923399685
55.59379087866208,13.03498595926207
55.593686370622095,13.034733753124192
55.59382260545898,13.034977266765521
55.59395108969429,13.034999135769775
55.59409954690602,13.035623327250487
55.59427535026978,13.035619975597905
55.59408310429209,13.035826262076577
55.594007229067486,13.035782139054353
55.5939390002293,13.035520308513043
55.59398794347072,13.035228604778846
55.59389107787481,13.035628104029167
55.59369173828372,13.035906583003948
55.593589678739406,13.03609252863184
55.593461370352216,13.036378707122918
55.59357700806067,13.036178539987162
55.59353844380408,13.035882426710565
55.5932629022948,13.03596920773837
55.59331301115299,13.035962113598158
55.593143589875766,13.035962820712077
55.59303067536254,13.03555446797362
55.59294494205155,13.035637111069438
55.593000203722504,13.035612611522703
55.59288553825085,13.035643095754075
55.59298134283487,13.035722091379895
55.59312627927423,13.035800648355462
55.593446426210235,13.03587665929326
55.59334777397376,13.0356573790874
55.593520246514075,13.035264177941489
55.5934491530097,13.035121232297499
55.59339641243083,13.035232693310743
55.59329831615265,13.035480722738733
55.59335107128664,13.035183864742633
55.59340122003945,13.035101006396312
55.59335291714399,13.03525365001807
55.593219267849356,13.034897485547827
55.59322027936266,13.035572196558986
55.593411144472526,13.03501416634324
55.593385479361885,13.03483303781668
55.593447558551446,13.034710786019113
55.593409009307315,13.035195947858513
55.593517031180035,13.035395294466971
55.59355137121008,13.0354338763233
55.59346115710876,13.035587037929762
55.59340427910715,13.035709444070768
55.593426981000476,13.035739175004975
55.59333297944521,13.035218402467244
55.59334555784932,13.035084755305647
55.593394211200334,13.034771225101261
55.593392483615034,13.034864131839484
55.59329081846469,13.034441769081006
55.5931100514769,13.0349435384664
55.59312220834215,13.034929313647233
55.59334394924567,13.035560687160777
55.593136464929955,13.036119072571024
55.5929200685182,13.036317051547382
55.59284973922664,13.036522178831596
55.592740959604754,13.03660831826876
55.592848433254844,13.037005180845448
55.5927304401038,13.036965733399333
55.59270375084807,13.036949383266212
55.59254148257151,13.036785051861063
55.5925843121885,13.037236025432271
55.59264270229748,13.03742832399925
55.592554669845015,13.037487159992374
55.5925819821232,13.037583652270953
55.5926341087965,13.037502676981488
55.592440744568634,13.03724190400802
55.59247583332818,13.037489639253048
55.592556456841656,13.037552401800713
55.5925767185235,13.037604266981113
55.59261111432896,13.037186680894838
55.59269002233889,13.0372559497738
55.59264455879434,13.036900668097658
55.592564612755716,13.03702760545039
55.59280376517943,13.03711676409683
55.5929172007613,13.037257078669729
55.592913488779445,13.037133551074227
55.59272727243348,13.036674558251242
55.592847922359624,13.036384431998492
55.59267611258494,13.035878716009456
55.59258119431368,13.03558699215629
55.592814502118635,13.035421354589435
55.592778670558864,13.035275405966159
55.59281130591819,13.034995196081924
55.592564623179776,13.035122880504115
55.59237608607955,13.035312345155724
55.592286551691565,13.03552443287894
55.59252037640281,13.035683049027188
55.592530161693865,13.035573525473911
55.592530237843675,13.035309055334235
55.59254213564496,13.035322634127267
55.592527654177374,13.035183356018239
55.59262198180622,13.035104448718874
55.59252875340653,13.035440479029814
55.592531543583966,13.035475546856237
55.59242178164311,13.035103356027758
55.59229793948171,13.035248691354925
55.59247178200214,13.035029086304245
55.59267055485639,13.034857910174875
55.59280668601494,13.03533444139222
55.592641938327986,13.0351031208542
55.59269286909348,13.034934222981912
55.59265597083316,13.035066016220757
55.59257052659251,13.035375092361294
55.59245786646048,13.035499902846617
55.592520795537695,13.035498968621475
55.59246621901972,13.035324356285551
55.59244143161795,13.035729018529516
55.59243210212268,13.035346771769529
55.59246214610553,13.035207252887815
55.5927231265516,13.03539483696861
55.592427021736604,13.035124889986074
55.59263283865978,13.03501033516487
55.59242201959553,13.034705422764187
55.59267630353472,13.034376672130296
55.59278620286613,13.034619874199219
55.59281213445968,13.034334344964625
55.59272679560519,13.034206308595968
55.59236024953925,13.034299626477077
55.59244112857904,13.034482308016536
55.59270195660746,13.03484235757404
55.592674634087004,13.034749290307042
55.59259327555964,13.03458939235535
55.592556134273266,13.034179140410904
55.592593109805016,13.0341608835426
55.592581568193516,13.03491481943208
55.59259974148011,13.034841607135101
55.592607764021,13.034119467027658
55.59249873395556,13.034121917856819
55.592807515750295,13.034107775836711
55.59300209440523,13.033963317167826
55.592959169308415,13.034046680669752
55.593038337909356,13.033874079831682
55.59320708217494,13.033686336632595
55.59326429431964,13.033822520942739
55.593267995709645,13.034011058832215
55.59309152085901,13.03435220467316
55.59323943190213,13.03470329273157
55.593210615051085,13.034975210630135
55.59332913199425,13.03523448814552
55.59356014355467,13.034981261396755
55.5933770269666,13.035026359544414
55.59321572878397,13.034978794704028
55.59318715959669,13.03501004059756
55.59313001121717,13.03452998915729
55.59339529301852,13.034405350326669
55.59337131281235,13.034318801821625
55.59342158665622,13.034480547596326
55.59339418562154,13.03424634321646
55.59319537337377,13.0342242395933
55.59306429101651,13.034014669535404
55.592943877066865,13.034109487191266
55.59303298516347,13.033986706646479
55.592947517694995,13.033690913993773
55.592700621345955,13.03402980619624
55.5927501867955,13.034313731522596
55.592718703239825,13.034422349503549
55.59288370413297,13.034492197882996
55.59283163847085,13.034342256605584
55.592929823591334,13.034434260789745
55.592988903274275,13.034206894634949
55.592912762457125,13.034407413311419
55.593035642913264,13.034394783516262
55.59302177038892,13.03396712316145
55.59315447102234,13.033839877202732
55.59311070642811,13.033438809127126
55.59328331542941,13.033472375309548
55.59342938950917,13.033583944076836
55.59337531247203,13.033481849073027
55.593314386624876,13.033465384632008
55.59343828327081,13.033680068671694
55.59355494379942,13.034195685924946
55.59342909758574,13.034172387678726
55.59335943148232,13.034439832833206
55.59327489457894,13.034135094022462
55.59344447237641,13.033908553588287
55.59348327794343,13.034382971054335
55.593282792717034,13.034117540217188
55.593121704976326,13.033935892768383
55.59316265135316,13.033544190172215
55.59313754256217,13.033553749489096
55.59323818625892,13.03334662309146
55.59324516082236,13.033218387453394
55.59317305070609,13.033387944786043
55.59324407903167,13.03317178607798
55.593313788366345,13.033012937050312
55.593352877809984,13.032448849470539
55.59328778784533,13.032294351206097
55.59296950074322,13.032135697310428
55.59286370341394,13.031946397888069
55.59284583367743,13.031432261960198
55.59275266664136,13.03144900052071
55.592899646671235,13.031538126838592
55.59295740474118,13.031317479609745
55.592651540853744,13.03161085814712
55.59280808579683,13.031649562173358
55.59282252610302,13.03139676211312
55.59297583367098,13.031440529835077
55.592963103343365,13.03159093209584
55.593097839860086,13.031950391179052
55.59290400119747,13.031986686480467
55.59289544339056,13.032001362953551
55.59312406751293,13.031546997180609
55.593246059000236,13.031352363459101
55.59334617599086,13.031006056842516
55.59326359420063,13.031060772271688
55.59356501762929,13.031300897490766
55.59349834851241,13.031480278083638
55.59347950643758,13.03118336258439
55.59334992575171,13.031332524498453
55.59341210692233,13.031416809487176
55.59347134920445,13.031271480784419
55.593499510003156,13.031353922475605
55.593478566478474,13.03129128390687
55.59343491127241,13.031370120854499
55.59359608012774,13.031152500042758
55.5937463402007,13.030827243623246
55.59386083141088,13.030752972938187
55.593989803907355,13.030444500126471
55.59413192066038,13.03052454225493
55.59431247728482,13.030649415556327
55.59414991830631,13.030355414417054
55.593974631767935,13.030337899290053
55.59416445177017,13.030305482195837
55.59424901995743,13.030507384272806
55.594102775092104,13.03064367062541
55.59401930716412,13.030925756581478
55.593994736347184,13.030875294638946
55.594038253527565,13.030981684686394
55.59400101389404,13.030803210299242
55.59421127730202,13.030521242183134
55.59416337570698,13.030481897365132
55.59414563042196,13.030722391157028
55.59418211123031,13.030504292647107
55.59432825878759,13.030258576503076
55.5942935002339,13.030702414471506
55.594168675191945,13.030241426778707
55.594246839205596,13.03075136551519
55.594029306251365,13.030509620735097
55.59438670945625,13.03025399626913
55.59449732025848,13.030244323940451
55.5942973535997,13.030676180007656
55.594154313900354,13.030513048400788
55.5941442614163,13.030689694631338
55.594116099837926,13.030485239862179
55.5940450119438,13.03024716629283
55.59414108941377,13.03037829547543
55.59439209020049,13.03079592457301
55.59438320184732,13.030701712115802
55.59428887256006,13.030775070938862
55.59420618493669,13.031017397229425
55.593963212057375,13.030517238036257
55.59408275875414,13.030402832984427
55.59423350316401,13.03035240592127
55.594450636680264,13.030522714806558
55.594386657982874,13.030572365523968
55.59444548065491,13.030921398764093
55.59413173297415,13.030778964444156
55.593938774403725,13.030537068840983
55.59391674626905,13.030565416047688
55.59406888895449,13.030423035404526
55.594075979260715,13.030193499519049
55.59429583278257,13.030237203570861
55.59433357786127,13.030250160762364
55.59445823056008,13.030259745283747
55.594509474122496,13.030142516451082
55.594297063444195,13.030158422457875
55.59432877060751,13.030125424506489
55.594237433275325,13.030364493621935
55.59433130702475,13.030058480599992
55.594344871102734,13.029937957612955
55.59417866914335,13.02976279508644
55.594270563285356,13.029550947334569
55.59439611931356,13.029223086369694
55.594554889111336,13.029030965006354
55.59467829734151,13.028932865250347
55.59453745218532,13.028861224624105
55.59449435411816,13.028483756105462
55.59445108768112,13.028571705933402
55.59461560178639,13.028562324336212
55.594499849323306,13.028829027465479
55.594299632667116,13.02890770566718
55.59419550274097,13.028458605295242
55.59432573660868,13.028228335412638
55.594230262549026,13.028491252876723
55.594077387199626,13.028574070159644
55.594204246017696,13.028562539817331
55.594187159105545,13.028720448476474
55.59402049832622,13.0287691935742
55.594043008785796,13.028826867004518
55.59411149164571,13.028662169159864
55.59415616357082,13.028225098019215
55.59402108260211,13.028442288981767
55.59395569194925,13.028750390233975
55.59395857834124,13.02863667130553
55.593933188911194,13.02883976025739
55.593932024148025,13.028774327036258
55.593810756990344,13.028595547776092
55.59386811714524,13.02888102146863
55.59399655609825,13.029400329898692
55.59396854889986,13.029028364670888
55.59398213749904,13.028766162509838
55.59410910184798,13.028574983751406
55.594050841483764,13.02836268144429
55.59403554324481,13.028432589910807
55.59413577599882,13.028670485490576
55.59415295374087,13.028356774388437
55.594188157552495,13.028345531403035
55.59421394810957,13.028307890897118
55.594272719273256,13.02823756384286
55.5942209619476,13.028038310048895
55.594132355082635,13.028087274783148
55.59407211511483,13.02842072971906
55.59426079930669,13.028387292003474
55.59428494528791,13.028285900170617
55.594091416207505,13.028057249533296
55.59395419562218,13.028429167979395
55.59367158410855,13.028276570384552
55.59369310490967,13.027921076028198
55.59375751193727,13.027794309888447
55.5938527794979,13.027842639554327
55.59392796755197,13.027881057633214
55.5939120659542,13.027858268429034
55.593858004692855,13.028097591592896
55.593658209381864,13.028015994089818
55.59339620351882,13.028170124809568
55.5936018302601,13.027956925266379
55.59370216303537,13.028492379590585
55.59366557544126,13.028540138950786
55.59347612051105,13.028464927606876
55.593665097645314,13.028681659455414
55.59336571752284,13.02847196551602
55.59328935313079,13.028878997555028
55.59316977572687,13.028854180727993
55.593480949995374,13.029154433953178
55.59341508073159,13.02945397428536
55.593403012792145,13.029322970932018
55.59344436020531,13.02900957332426
55.59345619317599,13.029328089244904
55.593377639054786,13.02903989372345
55.59322016957878,13.029185249032261
55.59337913336074,13.029316903268324
55.59334771027791,13.029723770472899
55.59343886319941,13.029992388791593
55.59336331191712,13.030357527797024
55.593336264160975,13.030756557085091
55.59329695966831,13.030715780957385
55.59302498300624,13.030947494582612
55.593237267614995,13.031073651412267
55.593191109120475,13.030582016077451
55.59317723982671,13.03040640809972
55.59320200839009,13.030458884322291
55.593127707906504,13.030242927691932
55.593258978086325,13.030257231689
55.59337932284867,13.030409349333938
55.5931489903685,13.029935846403983
55.593343270314705,13.029717873538106
55.59340067147385,13.02954732954781
55.59326391942903,13.029761804274438
55.593342517574,13.029981630267237
55.593320241743086,13.030287048273394
55.5932861133837,13.030031356815439
55.59329705213821,13.029876241434406
55.5932747898007,13.029874811582339
55.59305970327559,13.02999249855573
55.59296703304147,13.029984003321799
55.59312183427893,13.02974508632757
55.59312330422785,13.030026863280332
55.59333061850694,13.02964349348689
55.59350696694868,13.03001600608081
55.59351605544368,13.030103512838446
55.59330854812138,13.03018926956899
55.59347483814977,13.029878342739842
55.59339684684149,13.029658377767207
55.5936401195041,13.029490612954522
55.59367023765581,13.029534252353205
55.59349524346029,13.029245451825558
55.593518305929834,13.02931068225188
55.59356886227836,13.02946668188782
55.59361003234382,13.029499542731061
